unique_id,ds,y
Chi so gia tieu dung,2011-03-01,0.7182517051696777
Chi so gia tieu dung,2011-04-01,1.0173420906066895
Chi so gia tieu dung,2011-05-01,1.343061089515686
Chi so gia tieu dung,2011-06-01,1.45712411403656
Chi so gia tieu dung,2011-07-01,0.31899386644363403
Chi so gia tieu dung,2011-08-01,0.8594894409179688
Chi so gia tieu dung,2011-09-01,0.9427310228347778
Chi so gia tieu dung,2011-10-01,0.9775257706642151
Chi so gia tieu dung,2011-11-01,0.5577732920646667
Chi so gia tieu dung,2011-12-01,0.2960514426231384
Chi so gia tieu dung,2012-01-01,0.7103026509284973
Chi so gia tieu dung,2012-02-01,1.0698941946029663
Chi so gia tieu dung,2012-03-01,0.5280554890632629
Chi so gia tieu dung,2012-04-01,-0.38509654998779297
Chi so gia tieu dung,2012-05-01,-0.2840048372745514
Chi so gia tieu dung,2012-06-01,0.04044675454497337
Chi so gia tieu dung,2012-07-01,-0.062253132462501526
Chi so gia tieu dung,2012-08-01,-0.12213432788848877
Chi so gia tieu dung,2012-09-01,0.2684066891670227
Chi so gia tieu dung,2012-10-01,0.881323516368866
Chi so gia tieu dung,2012-11-01,0.9700865149497986
Chi so gia tieu dung,2012-12-01,0.29144802689552307
Chi so gia tieu dung,2013-01-01,0.19755566120147705
Chi so gia tieu dung,2013-02-01,0.7965362071990967
Chi so gia tieu dung,2013-03-01,1.0224766731262207
Chi so gia tieu dung,2013-04-01,0.19084511697292328
Chi so gia tieu dung,2013-05-01,-0.3826948404312134
Chi so gia tieu dung,2013-06-01,-0.4327482581138611
Chi so gia tieu dung,2013-07-01,0.20998360216617584
Chi so gia tieu dung,2013-08-01,-0.15477952361106873
Chi so gia tieu dung,2013-09-01,0.15758667886257172
Chi so gia tieu dung,2013-10-01,0.38097435235977173
Chi so gia tieu dung,2013-11-01,0.3742867112159729
Chi so gia tieu dung,2013-12-01,0.25070920586586
Chi so gia tieu dung,2014-01-01,-0.21440014243125916
Chi so gia tieu dung,2014-02-01,-0.10238230228424072
Chi so gia tieu dung,2014-03-01,0.24125266075134277
Chi so gia tieu dung,2014-04-01,0.6557202339172363
Chi so gia tieu dung,2014-05-01,0.8025107979774475
Chi so gia tieu dung,2014-06-01,0.9068363904953003
Chi so gia tieu dung,2014-07-01,0.6765517592430115
Chi so gia tieu dung,2014-08-01,0.5928654074668884
Chi so gia tieu dung,2014-09-01,0.7656457424163818
Chi so gia tieu dung,2014-10-01,0.9082983732223511
Chi so gia tieu dung,2014-11-01,1.16208815574646
Chi so gia tieu dung,2014-12-01,1.2993422746658325
Chi so gia tieu dung,2015-01-01,1.4203258752822876
Chi so gia tieu dung,2015-02-01,1.4171067476272583
Chi so gia tieu dung,2015-03-01,1.4550400972366333
Chi so gia tieu dung,2015-04-01,1.5521814823150635
Chi so gia tieu dung,2015-05-01,1.5426305532455444
Chi so gia tieu dung,2015-06-01,1.1389775276184082
Chi so gia tieu dung,2015-07-01,0.14145927131175995
Chi so gia tieu dung,2015-08-01,0.401315301656723
Chi so gia tieu dung,2015-09-01,0.17080414295196533
Chi so gia tieu dung,2015-10-01,-0.37156233191490173
Chi so gia tieu dung,2015-11-01,-0.5121781229972839
Chi so gia tieu dung,2015-12-01,-0.4577605426311493
Chi so gia tieu dung,2016-01-01,-0.3329494893550873
Chi so gia tieu dung,2016-02-01,-0.18249958753585815
Chi so gia tieu dung,2016-03-01,-0.26160311698913574
Chi so gia tieu dung,2016-04-01,-0.24192757904529572
Chi so gia tieu dung,2016-05-01,0.07735615223646164
Chi so gia tieu dung,2016-06-01,0.4312366247177124
Chi so gia tieu dung,2016-07-01,0.1617117077112198
Chi so gia tieu dung,2016-08-01,-0.003290363121777773
Chi so gia tieu dung,2016-09-01,-0.23974891006946564
Chi so gia tieu dung,2016-10-01,-0.12502966821193695
Chi so gia tieu dung,2016-11-01,0.24801085889339447
Chi so gia tieu dung,2016-12-01,0.5830080509185791
Chi so gia tieu dung,2017-01-01,0.8802149295806885
Chi so gia tieu dung,2017-02-01,0.482085645198822
Chi so gia tieu dung,2017-03-01,-0.344940721988678
Chi so gia tieu dung,2017-04-01,-0.5009211301803589
Chi so gia tieu dung,2017-05-01,-0.07457895576953888
Chi so gia tieu dung,2017-06-01,0.494224488735199
Chi so gia tieu dung,2017-07-01,-0.04189350828528404
Chi so gia tieu dung,2017-08-01,-0.3493204712867737
Chi so gia tieu dung,2017-09-01,-0.32644209265708923
Chi so gia tieu dung,2017-10-01,-0.2788027822971344
Chi so gia tieu dung,2017-11-01,-0.38450562953948975
Chi so gia tieu dung,2017-12-01,-0.40371397137641907
Chi so gia tieu dung,2018-01-01,-0.31398409605026245
Chi so gia tieu dung,2018-02-01,-0.25322967767715454
Chi so gia tieu dung,2018-03-01,-0.2846886217594147
Chi so gia tieu dung,2018-04-01,0.16492699086666107
Chi so gia tieu dung,2018-05-01,0.8183518648147583
Chi so gia tieu dung,2018-06-01,1.2566030025482178
Chi so gia tieu dung,2018-07-01,1.3072655200958252
Chi so gia tieu dung,2018-08-01,1.3014482259750366
Chi so gia tieu dung,2018-09-01,0.8991457223892212
Chi so gia tieu dung,2018-10-01,0.009034591726958752
Chi so gia tieu dung,2018-11-01,-0.3601008355617523
Chi so gia tieu dung,2018-12-01,-0.15184853971004486
Chi so gia tieu dung,2019-01-01,-0.13723787665367126
Chi so gia tieu dung,2019-02-01,-0.3111611604690552
Chi so gia tieu dung,2019-03-01,-0.3369283676147461
Chi so gia tieu dung,2019-04-01,0.12961982190608978
Chi so gia tieu dung,2019-05-01,0.3093322217464447
Chi so gia tieu dung,2019-06-01,0.6189038753509521
Chi so gia tieu dung,2019-07-01,-0.19812658429145813
Chi so gia tieu dung,2019-08-01,-0.2891677916049957
Chi so gia tieu dung,2019-09-01,-0.36789146065711975
Chi so gia tieu dung,2019-10-01,0.024775434285402298
Chi so gia tieu dung,2019-11-01,0.012483649887144566
Chi so gia tieu dung,2019-12-01,0.16033269464969635
Chi so gia tieu dung,2020-01-01,0.48293933272361755
Chi so gia tieu dung,2020-02-01,0.6091060638427734
Chi so gia tieu dung,2020-03-01,0.9316189885139465
Chi so gia tieu dung,2020-04-01,1.300071358680725
Chi so gia tieu dung,2020-05-01,1.430030107498169
Chi so gia tieu dung,2020-06-01,0.9982563257217407
Chi so gia tieu dung,2020-07-01,0.8033865094184875
Chi so gia tieu dung,2020-08-01,0.7370548844337463
Chi so gia tieu dung,2020-09-01,0.9693635106086731
Chi so gia tieu dung,2020-10-01,0.9393713474273682
Chi so gia tieu dung,2020-11-01,0.3700016140937805
Chi so gia tieu dung,2020-12-01,-0.2046930193901062
Chi so gia tieu dung,2021-01-01,-0.12746340036392212
Chi so gia tieu dung,2021-02-01,-0.21069587767124176
Chi so gia tieu dung,2021-03-01,-0.38758888840675354
Chi so gia tieu dung,2021-04-01,-0.21119891107082367
Chi so gia tieu dung,2021-05-01,-0.17290760576725006
Chi so gia tieu dung,2021-06-01,-0.12477097660303116
Chi so gia tieu dung,2021-07-01,0.5448407530784607
Chi so gia tieu dung,2021-08-01,1.013440728187561
Chi so gia tieu dung,2021-09-01,0.7271515130996704
Chi so gia tieu dung,2021-10-01,-0.27321720123291016
Chi so gia tieu dung,2021-11-01,-0.588050127029419
Chi so gia tieu dung,2021-12-01,-0.4795663058757782
Chi so gia tieu dung,2022-01-01,-0.21968041360378265
Chi so gia tieu dung,2022-02-01,0.08974527567625046
Chi so gia tieu dung,2022-03-01,0.005962984636425972
Chi so gia tieu dung,2022-04-01,0.13964660465717316
Chi so gia tieu dung,2022-05-01,0.10754457116127014
Chi so gia tieu dung,2022-06-01,-0.09895714372396469
Chi so gia tieu dung,2022-07-01,0.1578734666109085
Chi so gia tieu dung,2022-08-01,-0.060761868953704834
Chi so gia tieu dung,2022-09-01,0.04037969559431076
Chi so gia tieu dung,2022-10-01,0.5999932289123535
Chi so gia tieu dung,2022-11-01,1.1279851198196411
Chi so gia tieu dung,2022-12-01,0.9857566952705383
Chi so gia tieu dung,2023-01-01,0.017300859093666077
Chi so gia tieu dung,2023-02-01,-0.010337518528103828
Chi so gia tieu dung,2023-03-01,0.4350123107433319
Chi so gia tieu dung,2023-04-01,0.4385439157485962
Chi so gia tieu dung,2023-05-01,0.3731846213340759
Chi so gia tieu dung,2023-06-01,0.08621133863925934
Chi so gia tieu dung,2023-07-01,-0.12949274480342865
Chi so gia tieu dung,2023-08-01,-0.3136419653892517
Chi so gia tieu dung,2023-09-01,-0.06690015643835068
Chi so gia tieu dung,2023-10-01,-0.05973365530371666
Chi so gia tieu dung,2023-11-01,-0.09478374570608139
Chi so gia tieu dung,2023-12-01,0.25004932284355164
Chi so gia tieu dung,2024-01-01,0.7098026871681213
Chi so gia tieu dung,2024-02-01,1.1366117000579834
Chi so gia tieu dung,2024-03-01,1.4037333726882935
Chi so gia tieu dung,2024-04-01,1.4171507358551025
Chi so gia tieu dung,2024-05-01,1.314587116241455
Chi so gia tieu dung,2024-06-01,0.5677691102027893
Chi so gia tieu dung,2009-01-01,0.36612528562545776
Chi so gia tieu dung,2009-02-01,0.07496123015880585
Chi so gia tieu dung,2009-03-01,0.30630752444267273
Chi so gia tieu dung,2009-04-01,0.47090739011764526
Chi so gia tieu dung,2009-05-01,0.7407802939414978
Chi so gia tieu dung,2009-06-01,0.3347055912017822
Chi so gia tieu dung,2009-07-01,-0.3631570339202881
Chi so gia tieu dung,2009-08-01,-0.2441231906414032
Chi so gia tieu dung,2009-09-01,0.25183767080307007
Chi so gia tieu dung,2009-10-01,0.7497363090515137
Chi so gia tieu dung,2009-11-01,0.5926565527915955
Chi so gia tieu dung,2009-12-01,0.6286584734916687
Chi so gia tieu dung,2010-01-01,-0.12638434767723083
Chi so gia tieu dung,2010-02-01,-0.4990600347518921
Chi so gia tieu dung,2010-03-01,-0.53067547082901
Chi so gia tieu dung,2010-04-01,-0.06793445348739624
Chi so gia tieu dung,2010-05-01,0.3711574375629425
Chi so gia tieu dung,2010-06-01,0.5033679008483887
Chi so gia tieu dung,2010-07-01,0.11758888512849808
Chi so gia tieu dung,2010-08-01,-0.0009843766456469893
Chi so gia tieu dung,2010-09-01,0.4770358204841614
Chi so gia tieu dung,2010-10-01,0.3130621016025543
Chi so gia tieu dung,2010-11-01,0.3854096233844757
Chi so gia tieu dung,2010-12-01,0.5421868562698364
Chi so gia tieu dung,2011-01-01,0.0003956520522478968
Chi so gia tieu dung,2011-02-01,-0.2860628664493561
Chi so gia tieu dung,2011-03-01,-0.15411122143268585
Chi so gia tieu dung,2011-04-01,-0.17042113840579987
Chi so gia tieu dung,2011-05-01,-0.38086023926734924
Chi so gia tieu dung,2011-06-01,-0.15649789571762085
Chi so gia tieu dung,2011-07-01,0.3034268021583557
Chi so gia tieu dung,2011-08-01,-0.002789219142869115
Chi so gia tieu dung,2011-09-01,0.01683100126683712
Chi so gia tieu dung,2011-10-01,0.5063449144363403
Chi so gia tieu dung,2011-11-01,0.33994153141975403
Chi so gia tieu dung,2011-12-01,0.389639675617218
Chi so gia tieu dung,2012-01-01,0.7119112610816956
Chi so gia tieu dung,2012-02-01,1.0506919622421265
Chi so gia tieu dung,2012-03-01,1.2752641439437866
Chi so gia tieu dung,2012-04-01,1.0900763273239136
Chi so gia tieu dung,2012-05-01,0.06344998627901077
Chi so gia tieu dung,2012-06-01,-0.36305904388427734
Chi so gia tieu dung,2012-07-01,0.1618771106004715
Chi so gia tieu dung,2012-08-01,0.6162207126617432
Chi so gia tieu dung,2012-09-01,0.5324499011039734
Chi so gia tieu dung,2012-10-01,0.3355597257614136
Chi so gia tieu dung,2012-11-01,-0.041620053350925446
Chi so gia tieu dung,2012-12-01,0.22996345162391663
Chi so gia tieu dung,2013-01-01,0.08104376494884491
Chi so gia tieu dung,2013-02-01,0.08891274034976959
Chi so gia tieu dung,2013-03-01,0.6396610736846924
Chi so gia tieu dung,2013-04-01,0.7316412329673767
Chi so gia tieu dung,2013-05-01,-0.09954489767551422
Chi so gia tieu dung,2013-06-01,-0.2679130434989929
Chi so gia tieu dung,2013-07-01,-0.16842250525951385
Chi so gia tieu dung,2013-08-01,-0.07381145656108856
Chi so gia tieu dung,2013-09-01,-0.27547699213027954
Chi so gia tieu dung,2013-10-01,-0.3553456962108612
Chi so gia tieu dung,2013-11-01,-0.3298683166503906
Chi so gia tieu dung,2013-12-01,-0.30941036343574524
Chi so gia tieu dung,2014-01-01,0.4798084795475006
Chi so gia tieu dung,2014-02-01,0.17286360263824463
Chi so gia tieu dung,2014-03-01,0.05014229565858841
Chi so gia tieu dung,2014-04-01,0.2321644276380539
Chi so gia tieu dung,2014-05-01,-0.06338649988174438
Chi so gia tieu dung,2014-06-01,-0.3953240215778351
Chi so gia tieu dung,2014-07-01,-0.19511407613754272
Chi so gia tieu dung,2014-08-01,0.202616348862648
Chi so gia tieu dung,2014-09-01,0.7462356686592102
Chi so gia tieu dung,2014-10-01,0.9208420515060425
Chi so gia tieu dung,2014-11-01,0.9649105668067932
Chi so gia tieu dung,2014-12-01,0.8035107851028442
Chi so gia tieu dung,2015-01-01,-0.0603315494954586
Chi so gia tieu dung,2015-02-01,-0.19632044434547424
Chi so gia tieu dung,2015-03-01,0.4931883215904236
Chi so gia tieu dung,2015-04-01,0.8170313835144043
Chi so gia tieu dung,2015-05-01,0.6610378623008728
Chi so gia tieu dung,2015-06-01,0.8508613705635071
Chi so gia tieu dung,2015-07-01,1.1591823101043701
Chi so gia tieu dung,2015-08-01,1.420570731163025
Chi so gia tieu dung,2015-09-01,1.0022165775299072
Chi so gia tieu dung,2015-10-01,0.6180569529533386
Chi so gia tieu dung,2015-11-01,0.4933311343193054
Chi so gia tieu dung,2015-12-01,0.7049655914306641
Chi so gia tieu dung,2016-01-01,0.3730512261390686
Chi so gia tieu dung,2016-02-01,0.5907297730445862
Chi so gia tieu dung,2016-03-01,0.15209205448627472
Chi so gia tieu dung,2016-04-01,-0.24706241488456726
Chi so gia tieu dung,2016-05-01,0.1939830631017685
Chi so gia tieu dung,2016-06-01,0.5968613624572754
Chi so gia tieu dung,2016-07-01,0.5712295770645142
Chi so gia tieu dung,2016-08-01,-0.16697917878627777
Chi so gia tieu dung,2016-09-01,-0.300807923078537
Chi so gia tieu dung,2016-10-01,0.29417115449905396
Chi so gia tieu dung,2016-11-01,0.4698425233364105
Chi so gia tieu dung,2016-12-01,0.7080214619636536
Chi so gia tieu dung,2017-01-01,1.0156471729278564
Chi so gia tieu dung,2017-02-01,1.1065051555633545
Chi so gia tieu dung,2017-03-01,1.035286784172058
Chi so gia tieu dung,2017-04-01,0.7309302091598511
Chi so gia tieu dung,2017-05-01,0.3837425410747528
Chi so gia tieu dung,2017-06-01,0.02565069869160652
Chi so gia tieu dung,2017-07-01,-0.0701635330915451
Chi so gia tieu dung,2017-08-01,-0.2376493215560913
Chi so gia tieu dung,2017-09-01,-0.41222938895225525
Chi so gia tieu dung,2017-10-01,-0.18003934621810913
Chi so gia tieu dung,2017-11-01,-0.12602977454662323
Chi so gia tieu dung,2017-12-01,-0.1622989922761917
Chi so gia tieu dung,2018-01-01,-0.2136736363172531
Chi so gia tieu dung,2018-02-01,-0.5507215857505798
Chi so gia tieu dung,2018-03-01,-0.5299647450447083
Chi so gia tieu dung,2018-04-01,-0.39228355884552
Chi so gia tieu dung,2018-05-01,-0.35088226199150085
Chi so gia tieu dung,2018-06-01,-0.17360210418701172
Chi so gia tieu dung,2018-07-01,0.2113810032606125
Chi so gia tieu dung,2018-08-01,0.6050301790237427
Chi so gia tieu dung,2018-09-01,0.7608929872512817
Chi so gia tieu dung,2018-10-01,0.18998752534389496
Chi so gia tieu dung,2018-11-01,0.037176139652729034
Chi so gia tieu dung,2018-12-01,0.46364760398864746
Chi so gia tieu dung,2019-01-01,0.7237929701805115
Chi so gia tieu dung,2019-02-01,0.23218311369419098
Chi so gia tieu dung,2019-03-01,-0.26025280356407166
Chi so gia tieu dung,2019-04-01,-0.022337889298796654
Chi so gia tieu dung,2019-05-01,0.4750283658504486
Chi so gia tieu dung,2019-06-01,0.23699496686458588
Chi so gia tieu dung,2019-07-01,-0.019145775586366653
Chi so gia tieu dung,2019-08-01,-0.15540651977062225
Chi so gia tieu dung,2019-09-01,-0.2928661108016968
Chi so gia tieu dung,2019-10-01,-0.37608131766319275
Chi so gia tieu dung,2019-11-01,0.030895473435521126
Chi so gia tieu dung,2019-12-01,-0.016866149380803108
Chi so gia tieu dung,2020-01-01,-0.18884064257144928
Chi so gia tieu dung,2020-02-01,-0.10191910713911057
Chi so gia tieu dung,2020-03-01,0.17985326051712036
Chi so gia tieu dung,2020-04-01,0.5983279943466187
Chi so gia tieu dung,2020-05-01,1.0140563249588013
Chi so gia tieu dung,2020-06-01,1.0735284090042114
Chi so gia tieu dung,2020-07-01,0.39400237798690796
Chi so gia tieu dung,2020-08-01,0.36702632904052734
Chi so gia tieu dung,2020-09-01,0.40514498949050903
Chi so gia tieu dung,2020-10-01,0.32340291142463684
Chi so gia tieu dung,2020-11-01,0.622978925704956
Chi so gia tieu dung,2020-12-01,1.1233798265457153
Chi so gia tieu dung,2021-01-01,1.0395523309707642
Chi so gia tieu dung,2021-02-01,0.7101146578788757
Chi so gia tieu dung,2021-03-01,0.0223561841994524
Chi so gia tieu dung,2021-04-01,-0.2795986831188202
Chi so gia tieu dung,2021-05-01,-0.17136304080486298
Chi so gia tieu dung,2021-06-01,-0.2779734432697296
Chi so gia tieu dung,2021-07-01,-0.4061968922615051
Chi so gia tieu dung,2021-08-01,-0.4040733277797699
Chi so gia tieu dung,2021-09-01,-0.10918496549129486
Chi so gia tieu dung,2021-10-01,0.1967170387506485
Chi so gia tieu dung,2021-11-01,0.5477325916290283
Chi so gia tieu dung,2021-12-01,0.7792726755142212
Chi so gia tieu dung,2022-01-01,-0.13945305347442627
Chi so gia tieu dung,2022-02-01,-0.49973374605178833
Chi so gia tieu dung,2022-03-01,-0.32905498147010803
Chi so gia tieu dung,2022-04-01,-0.003193320706486702
Chi so gia tieu dung,2022-05-01,-0.14975517988204956
Chi so gia tieu dung,2022-06-01,-0.11062177270650864
Chi so gia tieu dung,2022-07-01,0.3661442697048187
Chi so gia tieu dung,2022-08-01,0.9090092778205872
Chi so gia tieu dung,2022-09-01,0.7081848382949829
Chi so gia tieu dung,2022-10-01,0.11916054040193558
Chi so gia tieu dung,2022-11-01,0.25541287660598755
Chi so gia tieu dung,2022-12-01,0.757080078125
Chi so gia tieu dung,2023-01-01,0.9435137510299683
Chi so gia tieu dung,2023-02-01,0.6375159621238708
Chi so gia tieu dung,2023-03-01,0.30728939175605774
Chi so gia tieu dung,2023-04-01,-0.1726367473602295
Chi so gia tieu dung,2023-05-01,0.11790550500154495
Chi so gia tieu dung,2023-06-01,0.4233954846858978
Chi so gia tieu dung,2023-07-01,0.4046466052532196
Chi so gia tieu dung,2023-08-01,0.6866628527641296
Chi so gia tieu dung,2023-09-01,0.5862265229225159
Chi so gia tieu dung,2023-10-01,0.629936695098877
Chi so gia tieu dung,2023-11-01,0.7553630471229553
Chi so gia tieu dung,2023-12-01,0.3323248624801636
Chi so gia tieu dung,2024-01-01,0.6707918047904968
Chi so gia tieu dung,2024-02-01,1.0932743549346924
Chi so gia tieu dung,2024-03-01,1.0185303688049316
Chi so gia tieu dung,2024-04-01,0.07302618026733398
Chi so gia tieu dung,2024-05-01,-0.5047485828399658
Chi so gia tieu dung,2024-06-01,-0.4003514051437378
